932,4,same,up,down
287.53,287.53,52.38,52.43,0
287.93,290.15,52.38,52.39,2
292.82,289.25,52.35,52.38,2
294.03,292.82,52.25,52.26,2
291.18,291.68,52.21,52.23,2
291.81,294.72,52.2,52.22,2
294.02,293.49,52.29,52.31,2
293.87,293.51,52.26,52.23,2
293.41,292.1,52.28,52.24,1
292.05,292.12,52.16,52.17,1
292.23,292.79,52.15,52.16,2
292.88,290.68,52.04,52.04,2
290.27,289.17,52.02,51.99,0
290.02,290.1,52,51.99,1
289.45,291.4,51.96,51.99,1
290.16,290.95,51.99,51.97,2
289.97,290.24,51.99,51.98,1
290.16,290,51.95,51.97,1
288.21,288.83,52,52.01,2
288.29,287.77,51.99,51.98,2
287.31,287.72,51.98,51.98,1
288.79,288.1,51.95,51.95,0
288.57,287.92,51.96,51.94,0
287.18,286.78,51.94,51.93,1
286.42,287.32,51.93,51.93,1
285.97,286.04,52,51.95,0
285.83,284.7,52.01,52,1
282.48,282.39,52.15,52.12,1
280.71,280.35,52.21,52.19,1
279.65,281.11,52.18,52.13,1
281.12,280.99,52.1,52.07,1
279.04,278.87,52.07,52,1
279.25,283.22,52.02,51.94,1
284.73,280.64,51.82,51.84,1
281.55,282.16,51.75,51.69,2
282.4,283.51,51.68,51.63,1
282.33,281.55,51.65,51.67,1
281.31,280.54,51.67,51.63,2
281.16,281.37,51.58,51.6,1
281.34,280.48,51.63,51.61,2
279.49,279.06,51.61,51.59,1
278.44,275.26,51.58,51.6,1
274.46,272.94,51.6,51.62,2
275.01,276.83,51.53,51.52,2
277.33,279.15,51.47,51.42,1
279.02,279.54,51.39,51.38,1
279.4,281.6,51.41,51.36,1
280.42,280.44,51.33,51.37,1
278.68,278.96,51.48,51.54,2
279.2,278.52,51.47,51.52,2
279.32,279.13,51.55,51.5,2
279.52,280.73,51.46,51.43,1
279.14,278.11,51.49,51.45,1
277.42,277.7,51.42,51.43,1
278.41,277.81,51.48,51.45,2
277.85,276.481,51.43,51.42,1
277.37,276.36,51.39,51.37,1
274.38,273.78,51.36,51.41,1
274.99,275.03,51.34,51.36,2
274.1,272.42,51.37,51.34,2
270.62,271.2,51.37,51.38,1
270.47,268.75,51.38,51.37,2
270.14,270.94,51.35,51.29,1
272.74,272.79,51.23,51.2,1
273.1,272.44,51.21,51.2,1
271.96,270.11,51.19,51.11,1
270.06,270.15,51.13,51.22,1
269.93,267.51,51.29,51.25,2
267.58,265.1,51.18,51.19,1
263.41,263.92,51.19,51.18,2
263.76,263.39,51.13,51.13,1
265.78,265.61,51.09,51.13,0
263.55,263.21,51.15,51.13,2
263.41,264.01,51.1,51.09,1
262.86,264.82,51.14,51.19,1
266.46,264.98,51.11,51.18,2
262.96,260.01,51.11,51.15,2
260.98,260.83,51.14,51.12,2
260.35,257.82,51.13,51.16,1
257.4,256.86,51.12,51.11,2
258.98,257.68,51.1,51.11,1
258.88,256.26,51.03,50.97,2
257.97,257.56,50.99,51.09,1
256.77,256.82,51.06,51.13,2
254.38,252.69,51.1,51.19,2
252.39,247.59,51.03,51.12,2
244.21,248.23,51.19,51.09,2
250.18,245.98,51.06,51.07,1
249.92,249.56,51.05,51.04,2
247.75,249.58,51.05,51,1
248.07,242.57,50.93,50.96,1
246.18,235.97,50.82,50.95,2
234.34,239.04,50.95,50.95,2
240.7,246.74,51.02,50.96,0
247.17,249.86,50.98,51,1
251.26,255.17,50.98,50.91,2
255.08,257.2,50.88,50.81,1
255.36,259.4,50.77,50.71,1
260.47,262.96,50.78,50.76,1
265.37,266.52,50.74,50.79,1
265.46,267.47,50.74,50.77,2
264.13,267.66,50.76,50.78,2
264.07,263.37,50.82,50.78,2
263.57,269.46,50.77,50.72,1
269.84,265.92,50.76,50.73,1
270.25,278.37,50.68,50.59,1
279.3,280.28,50.52,50.43,1
275.65,273.81,50.54,50.58,1
273.98,273.71,50.53,50.5,2
274.58,269.6,50.42,50.38,1
268.4,266.34,50.37,50.33,1
267.5,265.78,50.38,50.37,1
263.25,263.18,50.38,50.39,1
265.02,265.86,50.34,50.35,2
264.12,265.36,50.35,50.35,2
269.1,273.05,50.31,50.27,0
273.73,271.79,50.29,50.2,1
273.02,268.78,50.21,50.22,1
270.2,274.16,50.15,50.05,2
272.06,273.09,50.12,50.1,1
272.57,277.19,50.11,50.06,1
277.76,279.03,50.06,50,1
280.5,280.11,49.98,50.01,1
281.01,277.56,49.97,50,2
275.12,273.32,49.91,49.93,2
273.39,272.44,49.94,49.88,2
271.89,274.75,49.85,49.98,1
273.51,271.6,49.99,50.02,2
270.63,270.65,50.16,50.2,2
267.77,263.67,50.22,50.24,2
263.86,268.8,50.28,50.27,2
265.33,265.92,50.27,50.25,1
270.08,267.38,50.22,50.24,1
265.32,273.33,50.25,50.21,2
273.61,270.95,50.18,50.23,1
275.01,277,50.13,50.1,2
276.25,277.13,50.08,50.06,1
276.4,279.4,50.13,50.01,1
280.45,280.44,50.03,50.06,1
280.4,276.6,50.05,50.04,2
274.4,275.55,50,50.04,1
275.95,276.77,50.02,50.04,2
272.17,277.08,50.09,50.12,2
278.3,286.83,50.03,50.03,2
287.4,287.39,50.12,50.23,0
287.82,287.05,50.11,50.14,2
287.82,289.69,50.15,50.21,2
289.44,291.18,50.2,50.24,2
291.72,292.74,50.3,50.43,2
291.56,291.56,50.43,50.44,2
291.73,292.11,50.39,50.4,2
290.72,289.99,50.51,50.56,2
290.69,290.41,50.52,50.49,2
289.88,290.91,50.5,50.49,1
290.75,291.53,50.41,50.43,1
291.02,291.34,50.47,50.52,2
291.99,293.09,50.53,50.48,2
293.58,292.64,50.47,50.5,1
291.22,290.97,50.55,50.55,2
290.91,289.58,50.58,50.62,0
289.34,290.82,50.66,50.63,2
290.88,291.06,50.65,50.64,1
290.83,290.32,50.71,50.72,1
289.12,289.06,50.69,50.71,2
289.05,287.37,50.69,50.7,2
288.1,288.74,50.7,50.69,2
287.6,286.98,50.69,50.75,1
288.16,289.15,50.81,50.87,2
289.03,289.41,50.84,50.86,2
289.81,289.84,50.84,50.86,2
290.31,289.84,51,51.03,2
290.3,290.94,51.01,51.02,2
291.48,290.16,50.9802,50.99,2
289.92,290.3,51,51.01,2
289.78,288.86,51.02,51.04,2
287.51,286.44,51.02,50.99,2
285.79,285.97,51.03,51.02,1
286.17,285.88,51.02,51.05,1
286.34,286.25,51.01,51.01,2
285.67,285.57,51.03,51.05,0
285.06,283.83,51.01,50.99,2
284.06,283.4,50.99,51.01,1
281.78,282.38,50.98,51.01,2
283.9,282.92,50.94,50.93,2
282.1,283.47,50.96,50.91,1
283.16,283.45,50.94,50.91,1
285.07,285.53,50.92,50.9,1
285.46,285.39,50.85,50.85,1
285.58,285.39,50.82,50.87,0
284.64,283.64,50.9,50.88,2
283.6,282.53,50.87,50.9,1
282.39,279.39,50.9,50.84,2
280.86,281.56,50.82,50.84,1
281.33,280.81,51.03,51.03,2
279.95,281.51,50.96,50.98,0
281.42,283.71,50.96,50.99,2
283.34,283.2,50.98,51.08,2
284.01,281.33,51.05,51.1,2
281.61,281.79,51.05,51.04,2
280.2,279.45,51.04,51.13,1
279.68,279.77,51.1,51.11,2
280,280.31,51.17,51.13,2
281.06,280.56,51.11,51.09,1
280.47,278.47,51.06,51.09,1
279.34,279.64,51.02,51.05,2
279.59,279.17,51.12,51.09,2
279.37,278.28,51.08,51.07,1
276.86,277.15,51.09,51.02,1
278.9,278.41,51,50.95,1
277.9,276.55,50.98,50.95,1
275.42,273.14,51.05,51.04,1
273.11,272.17,50.93,50.97,1
270.9,272.87,51.01,50.85,2
271.86,269.51,50.89,50.9,1
271.28,272.12,50.98,50.98,2
270.89,269.29,50.92,50.99,0
269.35,272.26,50.98,50.98,2
271.6,271.64,50.93,50.92,0
271,273.44,50.93,50.93,1
274.74,275.66,50.92,50.89,0
274.24,275.96,50.97,50.95,1
275.97,276.27,50.9,50.9,1
275.5,274,50.98,51.02,0
276.56,275.49,50.9,50.9,2
277.13,276.6,50.89,50.91,0
278.73,279.01,50.88,50.88,2
278.03,279.19,50.78,50.82,0
278.92,279.03,50.85,50.83,2
278.56,278.44,50.88,50.84,1
278.19,276.85,50.88,50.85,1
277.37,277.95,50.91,50.81,1
277.4,275.79,50.84,50.93,1
275.1,275.05,50.84,50.93,2
274.9,274.53,50.85,50.89,2
273.6,272.41,50.86,50.8,2
270.94,272.15,51.03,51.08,1
272.61,270.5,50.97,50.95,2
269.02,270.31,51.09,51.02,1
272.15,272.15,50.94,50.85,1
272.8,272.91,50.83,50.81,1
273.36,271.17,50.76,50.74,1
272.61,273.96,50.65,50.64,1
273.37,273.01,50.59,50.56,1
271.33,271.62,50.64,50.62,1
272.01,271.94,50.62,50.65,1
272.24,271.14,50.65,50.69,2
271.1,271.59,50.63,50.65,2
272.98,273.34,50.77,50.79,2
272.85,272.16,50.755,50.74,2
272.02,270.34,50.78,50.75,1
269.5,267.68,50.67,50.67,1
266.92,266.5,50.7,50.63,0
266.92,266.89,50.655,50.67,1
266.02,261.52,50.64,50.64,2
262.62,262.26,50.62,50.64,0
263.2,264.76,50.52,50.49,2
264.98,263.87,50.45,50.43,1
264.51,267.26,50.53,50.48,1
266.56,267,50.47,50.43,1
266.31,264.79,50.46,50.42,1
263.63,262.91,50.38,50.5,1
262.98,267.73,50.53,50.56,2
266.57,267.26,50.56,50.58,2
266.61,268.81,50.58,50.58,2
268.89,269.65,50.6,50.61,0
270.39,270.69,50.7,50.7,2
270.19,269.33,50.69,50.68,0
267.33,267,50.7,50.68,1
265.15,267.41,50.72,50.71,1
265.93,265.26,50.71,50.73,1
263.76,263.47,50.76,50.79,2
265.15,264.27,50.65,50.64,2
261,261.37,50.64,50.64,1
259.72,263.42,50.69,50.72,0
265.64,265.55,50.59,50.64,2
263.56,256.75,50.63,50.73,2
260.77,258.87,50.68,50.74,2
257.47,262.55,50.72,50.64,2
263.15,261.12,50.82,50.77,1
259.83,260.75,50.74,50.81,1
260.6,266.17,50.77,50.72,2
265.11,262.13,50.69,50.68,1
258.05,264.17,50.72,50.69,1
263.67,267.91,50.7,50.73,1
270.43,270.9,50.62,50.64,2
270.95,270.94,50.64,50.69,2
270.49,273.35,50.69,50.62,2
274.2,274.5,50.68,50.67,1
275,275.88,50.71,50.72,1
275.3,277.81,50.7,50.62,2
276.72,279.84,50.65,50.68,1
278.52,279.2,50.66,50.69,2
278.87,275.7,50.66,50.66,2
274.1,273.55,50.74,50.69,0
272.78,270.42,50.73,50.69,1
272.88,273.3,50.7,50.69,1
272.19,267.73,50.61,50.72,1
269.08,265.8,50.67,50.69,2
267.7,271.41,50.76,50.67,2
271.65,275.68,50.69,50.73,1
274.43,278.11,50.69,50.76,2
277.9,275.93,50.75,50.84,2
274.71,271.79,50.76,50.78,2
270.4,271.1,50.62,50.67,2
270.05,271.9,50.57,50.82,2
271.4,272.03,50.74,50.77,2
273.11,272.32,50.77,50.8,2
273.03,271.57,50.69,50.71,2
269.59,264.31,50.66,50.77,2
266,263.97,50.83,50.83,2
265.34,263.83,50.82,50.71,0
261.5,260.8,50.76,50.74,1
257.63,268.01,50.82,50.74,1
267.67,268.5,50.8,50.96,1
269.13,259.94,50.88,50.9,2
263.93,273.45,50.87,50.7,2
275.45,280.08,50.72,50.8,1
281.58,281.07,50.815,51,2
281.9,282.73,51.1,51.08,2
281.76,282.6,51.05,51.12,1
284.68,285.93,51.15,51.2,2
286.58,284.25,51.25,51.28,2
283.3,284.16,51.39,51.33,2
283.18,284.02,51.31,51.4,1
283.29,282.74,51.4,51.5,2
282.69,280.17,51.395,51.46,2
280.41,279.8,51.43,51.45,2
279.14,279.48,51.44,51.43,2
279.61,278.03,51.44,51.45,1
276.97,279.35,51.4,51.42,2
277.92,276.42,51.37,51.35,2
276.12,274.75,51.4,51.45,1
274.12,273.68,51.44,51.4,2
274.54,274.4,51.51,51.58,1
273.92,273.31,51.61,51.65,2
273.42,272.51,51.61,51.58,2
271.61,271.2,51.54,51.7,1
270.47,268.96,51.61,51.63,2
268.77,267.84,51.6,51.67,2
266.86,268.53,51.675,51.68,2
267.87,267.89,51.66,51.68,2
267.32,267.38,51.67,51.57,2
267.19,267.05,51.51,51.41,1
267.51,267.6,51.46,51.45,1
267.58,267.74,51.53,51.38,1
267.03,268.27,51.39,51.41,1
267.17,268.48,51.485,51.56,2
268.2,268.1,51.65,51.69,2
266.51,265.45,51.66,51.72,2
265.66,267.09,51.71,51.74,2
266.75,267.06,51.74,51.54,2
266.78,266.57,51.54,51.4,1
266.31,265.58,51.54,51.62,1
265.51,264.99,51.54,51.89,2
264.07,263.09,51.88,51.88,2
263.24,262.87,51.91,51.81,0
263.19,264.43,51.69,51.55,1
264.14,266.31,51.59,51.47,1
264.46,264.76,51.52,51.4,1
265.01,263.76,51.41,51.28,1
262.71,263.02,51.28,51.2,1
262.87,260.76,51.36,51.34,1
260.23,260.41,51.38,51.42,1
260.36,260.32,51.48,51.39,2
259.76,260,51.49,51.57,1
259.99,259.18,51.61,51.64,2
258.3,258.14,51.6,51.62,2
257.86,258.22,51.67,51.64,2
258.62,257.52,51.68,51.73,1
256.44,256.62,51.69,51.74,2
257.73,257.41,51.69,51.66,2
258.33,257.31,51.7,51.72,1
258.09,257.73,51.67,51.69,2
258.17,257.73,51.83,51.89,2
259.11,258.47,51.87,51.88,2
258.67,258.97,51.85,51.73,2
258.85,258.3,51.72,51.69,1
258.45,257.77,51.65,51.64,1
257.59,257.41,51.63,51.59,1
257.49,258.04,51.57,51.56,1
257.15,257.18,51.65,51.64,1
256.75,257.07,51.645,51.67,1
257.71,256.47,51.62,51.62,2
255.62,255.99,51.62,51.67,0
255.29,256.18,51.67,51.68,2
256.56,256.6,51.75,51.73,2
256.11,257.48,51.78,51.8,1
257.11,256.7,51.78,51.81,2
255.79,254.83,51.89,51.88,2
255.72,255.9,51.835,51.85,1
255.47,255.23,51.89,51.81,2
255.29,255.21,51.82,51.78,1
254.95,255.14,51.8,51.8,1
254.64,254.66,51.72,51.72,0
255.02,254.51,51.71,51.68,0
254.62,254.6,51.66,51.65,1
253.95,254.63,51.66,51.64,1
254.37,254.15,51.65,51.56,1
254.66,253.54,51.62,51.61,1
253.16,252.69,51.59,51.57,1
252.86,252.46,51.55,51.54,1
252.32,251.49,51.55,51.58,1
251.23,250.34,51.66,51.69,2
250.35,249.73,51.67,51.65,2
250.05,249.88,51.69,51.74,1
249.08,249.42,51.84,51.8,2
248.93,249.15,51.82,51.8,1
249.44,249.05,51.81,51.81,1
249.39,249.88,51.76,51.76,0
250.06,250.07,51.75,51.8,0
249.97,250,51.78,51.84,2
249.72,249.61,51.82,51.84,2
249.19,248.69,51.86,51.87,2
250.09,249.8,51.86,51.85,2
250.17,249.72,51.85,51.91,1
250.05,249.63,51.91,51.96,2
249.21,248.04,51.98,51.99,2
246.58,246.54,52.04,52.03,2
246.87,247.25,52.03,52,1
246.9,246.84,51.96,51.97,1
246.06,247.26,51.97,51.95,2
247.84,247.92,51.9,51.89,1
247.49,246.72,51.99,51.98,1
246.01,244.83,51.98,51.93,1
244.85,243.06,51.93,51.95,1
244.57,245.17,51.89,51.86,2
244.56,244.9,51.89,51.87,1
243.99,245,51.88,51.83,1
244.56,244.33,51.9,51.82,1
245.44,243.57,51.81,51.77,1
242.9,242.64,51.8,51.79,1
242.71,242.9,51.74,51.77,1
243.09,246.24,51.75,51.74,2
246.94,247.11,51.75,51.72,1
246.51,246.98,51.75,51.72,1
246.54,245.59,51.78,51.77,1
244.12,244.02,51.8,51.78,1
243.76,246.29,51.76,51.77,1
247.25,246.47,51.7,51.71,2
247.26,247.51,51.66,51.66,2
247.87,247.49,51.69,51.66,0
247.41,247.52,51.65,51.63,1
246.96,247.31,51.66,51.62,1
247.44,247.47,51.59,51.62,1
247.32,247.46,51.6,51.53,2
246.77,247.37,51.65,51.61,1
246.91,246.65,51.63,51.59,1
247.2,247.96,51.6,51.61,1
247.43,247.75,51.58,51.6,2
247.42,247.68,51.59,51.62,2
246.82,246.79,51.65,51.63,2
246.88,246.44,51.63,51.63,1
247.1,247.28,51.56,51.59,0
246.99,246.02,51.52,51.51,2
245.66,245.06,51.52,51.49,1
245.53,245.47,51.39,51.38,1
245.56,244.43,51.33,51.33,1
244.42,244.02,51.26,51.26,0
244.01,243.3,51.27,51.26,0
242.19,242.16,51.19,51.17,1
242.37,241.95,51.16,51.18,1
242.11,241.21,51.15,51.12,2
240.55,241.89,51.13,51.16,1
242.77,242.63,51.24,51.2,2
242.21,242.88,51.2,51.25,1
241.8,242.28,51.32,51.3,2
241.35,243.66,51.3,51.4,1
