932,4,same,up,down
243.49,242.5,51.45,51.47,2
241.33,243.04,51.5,51.5,2
243.29,243.9,51.56,51.56,0
243.13,242.91,51.56,51.53,0
242.84,242.96,51.54,51.55,1
242.95,243.42,51.52,51.5,2
243.01,244.25,51.52,51.51,1
244.66,243.59,51.47,51.48,1
242.64,242.77,51.52,51.48,2
243.77,242.68,51.47,51.52,1
244.24,244.86,51.5,51.56,2
244.55,243.98,51.43,51.48,2
243.36,243.13,51.43,51.48,2
243.41,244.09,51.47,51.53,2
243.78,243.77,51.53,51.6,2
243.66,243.6,51.59,51.62,2
243.21,243.34,51.63,51.61,2
243.99,243.97,51.5,51.53,1
244.17,243.42,51.56,51.49,2
243.36,241.97,51.41,51.43,1
241.44,241.84,51.53,51.48,2
241.5,241.34,51.47,51.42,1
241.71,241.54,51.39,51.39,1
241.76,241.2,51.38,51.39,0
240.61,240.32,51.37,51.32,2
240.05,239.95,51.31,51.32,1
239.52,238.9,51.27,51.22,2
238.31,237.33,51.26,51.2,1
236.77,235.73,51.24,51.23,1
235.82,238.1,51.16,51.12,1
240.08,240.64,50.99,50.97,1
240.3,239.47,50.93,50.95,1
238.98,239.09,50.93,50.88,2
239.38,239.35,50.84,50.84,1
239.87,239.39,50.8,50.79,0
239.44,239.96,50.74,50.75,1
239.66,239.75,50.74,50.75,2
239.7,239.19,50.77,50.74,2
238.76,238.83,50.72,50.69,1
238.48,238.29,50.73,50.74,1
238.77,238.84,50.73,50.68,2
238.68,238.68,50.69,50.73,1
238.08,238.9,50.83,50.81,2
238.6,238.77,50.83,50.83,1
238.4,238.51,50.83,50.83,0
238.55,237.91,50.82,50.91,0
237.17,237.18,50.91,50.93,2
234.59,235.25,51.02,51.05,2
235.34,234.15,51.02,51.07,2
233.44,234.52,51.07,51.08,2
233.87,233.72,51.06,50.99,2
234.57,233.11,50.93,50.94,1
232.51,233.64,50.94,50.94,2
234.03,234.74,50.9,50.86,0
235.06,234.9,50.87,50.84,1
235.34,235.36,50.79,50.79,1
235.2,235.15,50.72,50.77,0
235.44,234.94,50.71,50.71,2
234.78,236.26,50.69,50.63,0
235.48,235,50.62,50.63,1
235.33,235.8,50.66,50.6,2
235.74,235.9,50.64,50.65,1
236.29,235.47,50.65,50.69,2
235.54,234.99,50.7,50.71,2
235.32,233.27,50.615,50.63,2
233.62,231.93,50.61,50.62,2
233.86,234.38,50.55,50.51,2
234.03,234,50.5,50.5,1
234.28,233.77,50.49,50.43,0
233.73,237.47,50.39,50.34,1
236.77,237.03,50.2944,50.27,1
237.03,237.75,50.27,50.27,1
238.48,239.11,50.25,50.26,0
238.95,237.56,50.18,50.14,2
236.9,237.18,50.11,50.15,1
237.81,237.62,50.08,50.1,2
237.69,237.97,50.13,50.19,2
236.86,236.7,50.1,50.12,2
236.56,237.34,50.18,50.12,2
237,237.36,50.23,50.23,1
237.71,237.5,50.23,50.21,0
238.42,238.17,50.23,50.31,1
238.27,239.56,50.3,50.34,2
239.78,238.39,50.35,50.41,2
236.47,236.67,50.61,50.62,2
237.11,236.64,50.56,50.61,2
236.74,235.46,50.61,50.58,2
236.44,236.88,50.52,50.52,1
236.28,236.02,50.45,50.48,0
236.49,235.52,50.39,50.37,2
235.09,233.95,50.4,50.39,1
234.72,234.96,50.24,50.3,1
234.92,233.45,50.21,50.31,2
233.7,232.56,50.31,50.42,2
232.77,232.08,50.47,50.38,2
231.51,231,50.39,50.42,1
230.6,229.56,50.39,50.51,2
229.24,228.61,50.44,50.47,2
228.94,229.38,50.34,50.34,2
228.93,228.87,50.44,50.41,0
229.34,228.82,50.3,50.36,1
227.77,227.2,50.27,50.3,2
227.62,228.255,50.24,50.2,2
227.53,226.98,50.38,50.29,1
227.55,228.17,50.23,50.34,1
228.97,229.42,50.36,50.38,2
229.33,229.4,50.28,50.36,2
229.57,228.7,50.28,50.41,2
227.6,226.4,50.35,50.43,2
226.15,226.35,50.41,50.36,2
226.74,226.7,50.37,50.42,1
225.91,226.84,50.43,50.63,2
226.75,226.535,50.67,50.69,2
226.25,226.31,50.78,50.77,2
227.05,226.73,50.76,50.71,1
226.53,226.5,50.7,50.63,1
227.1,226.36,50.59,50.58,1
226.46,226.48,50.48,50.51,1
226.46,226.91,50.46,50.46,2
227.21,226.53,50.41,50.39,0
226.4,226.27,50.47,50.41,1
226.58,225.62,50.3,50.2,1
225.24,225.04,50.15,50.17,1
223.53,224.73,50.26,50.23,2
224.35,224.48,50.225,50.19,1
224.4,226.57,50.23,50.05,1
226.27,226.02,50.12,49.98,1
225.71,225.43,50.09,50.15,1
225.38,225.6,50.07,49.93,2
225.77,226.25,50.03,50.06,1
226.4,226.15,49.96,49.93,2
225.53,225.25,50.01,49.92,1
225.04,226.01,49.86,49.91,1
226.81,226.16,49.9,50.15,2
225.88,227.41,50.02,50.17,2
227.76,227.02,50.08,50.16,2
226.25,226.4,50.15,50.22,2
226.51,225.41,50.19,50.21,2
225.15,224.57,50.18,50.17,2
224.6,221.52,50.29,50.15,1
221.7,221.22,49.95,49.87,1
221,220.65,49.6,49.54,1
219.68,219.67,49.64,49.32,1
219.57,220.73,49.45,49.56,1
220.38,221.63,49.69,49.72,2
220.91,220.52,49.82,50.01,2
220.48,221.16,50.02,50.12,2
221.52,221.1,50.0635,50.09,2
220.7,219.98,50.07,50.14,2
220.58,220.51,50.25,50.34,2
220.15,219.17,50.32,50.32,2
218.5,219.07,50.31,50.26,0
218.99,218.05,50.31,50.29,1
217.87,217.56,50.37,50.38,1
218.28,217.04,50.42,50.31,2
216.59,217.03,50.16,50.52,1
216.42,216.08,50.85,50.9,2
216.92,217.3,50.84,51.35,2
216.3792,212.37,51.21,51.47,2
214.11,212.69,51.68,51.72,2
213.15,211.45,51.62,51.6,2
208.55,208.91,51.75,51.75,1
208.78,209.99,51.67,51.6,0
209.74,210.65,51.68,51.68,1
211.01,212.93,51.58,51.57,0
212.55,212.93,51.72,51.7,1
212.54,213.14,51.66,51.6,1
213.17,214.58,51.56,51.66,1
213.74,213.21,51.66,51.7,2
214.17,214.68,51.72,51.68,2
214.89,215,51.63,51.76,1
213.98,212.96,51.75,51.8,2
213.88,213.87,51.72,51.73,2
214.28,214.02,51.6576,51.6,2
213.71,214.24,51.66,51.66,1
212.38,213.09,51.74,51.66,0
213.12,214.15,51.67,51.67,1
213.01,212.16,51.76,51.77,0
213.71,213.59,51.76,51.8,2
213.43,215.66,51.8,51.92,2
216.16,216.155,51.87,51.85,2
215.04,216.1,51.92,51.93,1
215.78,215.37,51.89,51.95,2
215.63,215.41,51.95,52.08,2
214.68,215.91,52.0294,52.18,2
215.78,215.82,52.15,52.2,2
216.3,215.65,52.2,52.3,2
214.68,216.4,52.32,52.31,2
216.64,215.83,52.3267,52.35,1
215.57,214.05,52.37,52.355,2
214.24,215.02,52.33,52.29,1
215.99,216.72,52.25,52.23,1
217.18,217,52.24,52.24,1
215.82,214.24,52.21,52.17,0
213.42,214.41,52.16,52.19,1
213.41,214.13,52.17,52.19,2
213.37,213.48,52.2,52.23,2
215.28,212.96,52.17,52.18,2
213.15,213.29,52.24,52.2,2
213.23,214.84,52.18,52.34,1
216.34,212.39,52.31,52.39,2
213.28,216.97,52.3,52.42,2
218.51,218.62,52.39,52.46,2
219.01,218.84,52.46,52.48,2
219.0308,218.7,52.54,52.5,2
218.37,218.39,52.47,52.49,1
217.39,217.37,52.42,52.48,2
217.38,217.61,52.6004,52.62,2
218,218.26,52.62,52.67,2
218.3608,217.44,52.69,52.66,2
217.29,217.92,52.56,52.65,1
217.7,217.4,52.63,52.64,2
217.85,218.8,52.6,52.67,2
218.97,219.25,52.62,52.65,2
218.53,218.26,52.65,52.68,2
218.54,218.31,52.56,52.58,2
218.86,218.34,52.65,52.65,2
218.37,218,52.6,52.58,0
217.96,218.6,52.5148,52.64,1
219.09,218.89,52.5,52.55,2
218.46,218.29,52.54,52.64,2
218.65,218.26,52.42,52.52,2
217.64,218.31,52.5,52.53,2
218.18,218.13,52.49,52.49,2
218.05,218.4,52.44,52.35,0
218.18,217.21,52.33,52.38,1
216.4097,216.31,52.52,52.47,2
216.18,215.48,52.43,52.44,1
215.5492,216.65,52.38,52.33,2
216.94,217.19,52.44,52.41,1
217.12,216.46,52.65,52.57,1
216.77,216.29,52.54,52.48,1
216.52,217.19,52.5,52.45,1
216.75,216.53,52.41,52.45,1
216.65,217,52.38,52.39,2
217.24,216.41,52.36,52.33,2
216.265,216.96,52.37,52.32,1
217.085,216.75,52.4,52.42,1
216.19,215.92,52.43,52.42,2
216.4092,215.97,52.43,52.46,1
215.83,216.78,52.43,52.39,2
216.12,216.4,52.51,52.49,1
214.92,215.44,52.6,52.64,1
214.95,214.53,52.58,52.65,2
213.4,213.19,52.66,52.76,2
212.65,211.05,52.78,52.68,2
209.526,209.87,52.77,52.69,1
209.66,207.83,52.81,52.88,1
208.41,208.95,52.88,52.76,2
209.9208,209.36,52.68,52.7,1
209.475,207.21,52.7,52.69,2
206.66,204.84,52.64,52.7,1
203.1997,201.48,52.77,52.76,2
199.6,201.59,52.77,52.78,1
203.13,203.63,52.75,52.6,2
210.81,209.81,52.13,52.2,1
208.1,208.65,52.28,52.38,2
208.44,208.3,52.35,52.4,2
207.85,208.82,52.34,52.29,2
206.52,207.17,52.42,52.46,1
208.37,206.73,52.46,52.41,2
207.75,208.54,52.39,52.34,1
208.04,208,52.325,52.3,1
208.4492,209.36,52.21,52.16,1
210.07,210.46,52.25,52.19,1
212.08,211.51,52.17,52.11,1
212.37,211.84,52.0042,51.93,1
211.68,211.525,52,52,1
211.35,210.7,51.93,51.93,0
210.28,210.25,52,51.87,0
210.91,209.8,51.9,51.88,1
210.27,209.12,51.79,51.91,1
209.84,210.56,51.88,51.81,2
210.24,209.53,51.81,51.86,1
209.34,209.44,51.88,51.87,2
209.28,208.67,51.84,51.81,1
207.87,206.17,51.81,51.86,1
205.21,205.51,51.88,51.9,2
205.49,204.92,51.93,51.94,2
204.2,204.06,51.93,51.9,2
204.91,204.44,51.93,52.06,1
204.8508,206.46,52.05,52.04,2
206.78,204.96,51.95,51.97,1
204.76,206.21,52.03,52,2
206.56,207.29,51.94,51.95,1
206.5,207.91,51.98,51.96,2
208.45,206.72,51.84,51.91,1
205.8892,205.57,51.85,51.92,2
205.72,204.06,51.89,51.93,2
204.97,205.56,51.86,51.88,2
205.01,204.99,51.85,51.8,2
206.1592,206.52,51.84,51.9,1
207.97,206.92,51.71,51.8,2
206.3308,206.72,51.828,51.75,2
207.4475,208.46,51.7801,51.91,1
209.35,208.47,51.7,51.68,2
208.9192,209.04,51.67,51.72,1
208.61,208.26,51.7,51.71,2
208.97,208.55,51.71,51.74,2
208.97,210.12,51.61,51.69,2
210.1,209.95,51.65,51.79,2
209.9,209.74,51.7,51.77,2
209.2392,207.14,51.72,51.74,2
207.78,208.01,51.75,51.73,2
208.01,208.07,51.6444,51.72,1
208.0008,207,51.67,51.79,2
205.92,204.22,51.6787,51.68,2
204.0201,205.25,51.683,51.69,2
204.4992,205.34,51.67,51.67,2
203.95,205.14,51.66,51.68,0
206.42,204.29,51.53,51.6,2
204.1892,204.67,51.55,51.58,2
206.25,206.83,51.44,51.47,2
206.92,204.35,51.42,51.43,2
205.52,205.91,51.45,51.4199,2
206.02,206.3,51.28,51.32,1
205.1208,202.76,51.35,51.32,2
203.24,203.61,51.28,51.3,1
203.12,202,51.25,51.28,2
203.2092,204.11,51.25,51.29,2
204.56,203.76,51.23,51.28,2
204.67,204.07,51.22,51.25,2
204.38,204.17,51.25,51.15,2
204.63,203.24,51.15,51.22,1
203.34,201.6,51.11,51.16,2
202.17,201.36,51.1,51.16,2
202.5,202.16,51.14,51.2,2
202.76,201.26,51.09,51.14,2
199.54,199.96,51.085,51.08,2
199.38,199.36,51.04,51.04,1
198.4,199.32,51.118,51.1,0
200.59,199.34,51.05,51.08,1
200.43,200.01,51.07,51.14,2
199.775,198.79,51.12,51.11,2
199,197.74,51.11,51.24,1
198.11,195.01,51.2199,51.37,2
193.56,195.11,51.34,51.34,2
195.0892,196.57,51.27,51.32,0
195.54,193.73,51.43,51.48,2
193.2,190.63,51.38,51.45,2
192.32,194,51.38,51.34,2
194.78,193.87,51.39,51.47,1
192,191.17,51.46,51.46,2
192.09,193.2,51.47,51.42,0
192.88,191.16,51.44,51.41,1
189.78,188.77,51.5099,51.65,1
186.63,184.96,51.54,51.56,2
182.86,182.34,51.6,51.74,2
185.27,186.41,51.56,51.51,2
185.43,183.36,51.51,51.61,1
185.42,185.77,51.49,51.43,2
187.95,190.99,51.46,51.45,1
191.6,190.71,51.35,51.36,1
191.3,191.41,51.35,51.39,2
190.16,191.96,51.36,51.37,2
193.65,192.53,51.2447,51.26,2
193.7208,190.02,51.25,51.33,2
189.11,189.96,51.22,51.25,2
188.13,189.58,51.18,51.21,2
190.2,188.42,51.24,51.21,2
187.64,189.92,51.22,51.32,1
190.52,189.78,51.28,51.26,2
186.69,186.21,51.32,51.43,1
185.65,185.03,51.37,51.39,2
188.06,189.96,51.21,51.16,2
187.81,186.77,51.27,51.27,1
191.93,189.55,51.19,51.25,0
188.83,194.45,51.225,51.23,2
193.6608,193.82,51.18,51.26,2
192.11,193.01,51.21,51.27,2
191.923,195.19,51.35,51.31,2
194.05,195.33,51.31,51.37,1
198.82,198.34,51.34,51.26,2
201.36,201.4,51.13,51.06,1
201.0192,200.49,51.05,51.06,1
203.87,205.13,50.99,50.97,2
205.93,207.11,50.91,50.94,1
207.4,206.51,50.91,50.9,2
205.21,204.86,50.86,50.87,1
205.68,205.72,50.88,50.76,2
206.02,204.69,50.76,50.72,1
203.5,202.715,50.66,50.8,1
201.67,201.41,50.82,50.86,2
200.0208,202.77,50.82,50.74,2
204.86,208.4,50.85,50.84,1
208.03,206.365,50.7,50.65,1
205.0308,204.7,50.71,50.75,1
202.9008,202.07,50.69,50.79,2
201.88,203.35,50.89,50.82,2
205.87,205.42,50.65,50.61,1
205.34,206.19,50.58,50.63,1
206.949,206.49,50.59,50.69,2
208.35,209.23,50.51,50.51,2
209.62,206.08,50.53,50.53,0
205.61,208.83,50.45,50.54,0
208.529,210.615,50.58,50.57,2
210.68,209.44,50.59,50.53,1
208.69,209.75,50.53,50.53,1
209.56,209.43,50.52,50.56,0
209.32,209.5,50.5,50.49,2
209.35,207.87,50.47,50.45,1
209.07,209.38,50.41,50.52,1
209.3108,209.45,50.39,50.44,2
208.55,208.59,50.29,50.32,2
208.73,206.04,50.25,50.3,2
205.47,205.99,50.25,50.24,2
205.62,202.32,50.25,50.27,1
202.54,204.35,50.2,50.21,2
204.84,206.5,50.14,50.14,2
207.74,208.88,50.11,50.1,0
208.56,207.51,50.13,50.12,1
208.08,209.31,50.1,50.12,1
210.04,209.74,50.08,50.02,2
210.15,210.43,50.26,50.3,1
210.36,211.35,50.27,50.26,2
211,209.97,50.23,50.3,1
210.39,208.32,50.26,50.29,2
207.93,209.06,50.42,50.39,2
208.83,208.35,50.34,50.43,1
208.95,207,50.36,50.46,2
206.6,206.2,50.41,50.42,2
207,207.3,50.39,50.4,2
207.51,207.25,50.284,50.28,2
205.26,202.98,50.31,50.34,1
201.85,203.61,50.363,50.33,2
203.09,202.85,50.23,50.25,1
203.37,202.5,50.25,50.3,2
203.27,202.83,50.24,50.3,2
202.35,200.08,50.24,50.28,2
199.29,200.18,50.38,50.31,2
200.25,200.65,50.282,50.3,1
201.52,201.42,50.29,50.26,2
201.33,201.38,50.18,50.21,1
201.21,198.95,50.22,50.28,2
199.41,198.9,50.23,50.2,2
197.79,198.31,50.28,50.27,1
198.47,196.46,50.23,50.27,1
195,189.77,50.28,50.32,2
192.13,192.08,50.19,50.21,2
191.63,190.37,50.24,50.23,2
188.12,188.27,50.24,50.22,1
188.01,191.78,50.17,50.1,1
192.85,194.64,50.08,50.08,1
192.9,192.15,50.07,50.11,0
193.6,194.11,50.04,50.01,2
193.91,193.88,50.03,50,1
196.46,196.44,49.838,49.87,1
195.45,195.71,49.9767,49.94,2
199.73,200.02,49.8756,49.735,1
200.18,198.82,49.659,49.7,1
198.46,196.61,49.64,49.78,2
196.01,196.95,49.83,49.86,2
196.74,195.375,49.84,49.83,2
195.85,194.56,49.785,49.82,1
194.79,199.32,49.81,49.75,2
197.43,195.94,49.83,49.92,1
192.59,192.85,49.98,49.97,2
195.55,196.26,49.99,49.93,1
195.41,194.62,49.83,49.91,1
191.77,193.12,49.93,50.07,2
197.67,198.11,49.975,50.1,2
199.28,198.5,49.99,50.09,2
199.27,197.02,50,50,2
194.46,192.08,50,50.02,0
187.27,195.43,50.068,50.01,2